candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L05_SV03,5,2,3,69.60091400146484,0.1468917280435562,441490,2000,-22.78710583142455,22.78747811477185,23.39581371622534,5.30206632095215,0.00012231307617386578,5.8125,-46.25,0.052986410687568056,0.05451500768576513,0.09056830279281523,0.5468662936872862,1.0,35.659375,434.21041694832417,1586.029304576498,369.0286620346537,0.23267835591653352,29432,-23.25,3.25,4.8184499999999995,0.5931228319848438,4.294432898467244,1.2944328984672442,0.2328596170071529,6.031503906858015,4.773319220911289,3.4502796542456604,4.586861438844442,4.886721425263769,2.1791239921551537,3.009266465357117,3.7385933235791384,3.4891925826770023,4.586861438844442,4.886721425263769,0.22946427268828778,0.02799269391033,0.15112183222871606,0.027130082797980307,0.1496278155951729,0.01821028947524843,0.015493340581679805,0.00010192987224789345,0.0,0.0011552052188094591,0.0,0.0,2000,18,0,418,0,0,1.0,0.009,0.0,0.209,0.0,0.0,4.586861438844442,4.938772128485303,3.5281055111083446,3.9955794913301994,0.7674285797777368,0.08261044368420725,0.7674285797777368,0.4956626621052435,1.0,0.16666666666666666,0.7674285797777368,positive,11,44,43,88,1287,565,577,1,1,1,1,62,1,1,64,55,55,3.9394081820882256,51.388179854145235,0.046875,64,57,61,4.093900535182178,59.97336429152967,0.03125,64,55,55,3.9394081820882256,51.388179854145235,0.046875,67369,Ġalmacen, almacen,0.07477211952209473,0.005623094737529755,50673,osexual,osexual,-0.09915168583393097,0.015357807278633118,0.09915168583393097,4.2877113743197794,-5.045813782743054,-0.005126425340743145,0.0186343104485463,108
L04_SV06,4,5,6,54.667293548583984,0.0827735960483551,441490,2000,-18.6238475029605,18.625063688137402,19.755141038527906,6.589226179044193,0.0004575415071689053,6.9375,-44.25,0.05297655187005994,0.05562116902757402,0.1432444675983601,0.5297016919975538,1.0,35.260125,349.9492219905356,1018.1818240004797,360.2151617878233,0.35380584908657553,29432,-18.375,4.625,6.857024999999999,-0.05900711546792499,2.6342276324097185,-0.36577236759028153,0.3796179144492641,3.6914696971354197,3.7735023570717625,2.0599312384014934,2.49547453159351,2.930221994049891,2.169308118316617,2.752651477863943,3.22869247231852,2.2786849982317405,2.802400298416576,3.2630769174678527,0.12019220514761093,0.017578873098243714,0.11978597092329334,0.017831169797980984,0.06835672500371752,0.009871455025396422,6.79532481652623e-05,0.0,0.0,0.0002718129926610492,0.0,0.0,10,0,0,122,0,0,0.005,0.0,0.0,0.061,0.0,0.0,2.620900759622431,2.8700265421228597,3.0443231576376055,3.2995358774395607,0.05514389099408216,0.06126181999154834,0.33086334596449296,0.36757091994929003,0.16666666666666666,0.16666666666666666,0.06126181999154834,negative,12,28,45,152,1251,1444,1457,1,1,1,1,54,63,63,64,45,41,3.5455649002230096,34.65925883625072,0.078125,64,63,60,4.064063933543358,58.210394214572815,0.046875,64,63,60,4.064063933543358,58.210394214572815,0.046875,83752,Ġà®µà®¿à®°, விர,0.07840824872255325,0.0013257265090942383,36524,(':,(':,-0.08230165392160416,0.005567409098148346,0.08230165392160416,4.29283105807139,-4.638897559883216,0.001166710055152754,0.017993146625737994,1227
L14_SV10,14,9,10,21.894201278686523,0.24349462985992432,441490,2000,131.3000511053478,138.51199248567352,148.41414047626668,69.18853715061535,0.9954698860676346,246.0,-796.0,0.05296576512910525,0.05407369793821296,0.7353665994699766,0.987007633241976,1.0,796.0,2731.2544273723643,3032.6094429932514,1514.8277585534524,0.5269498112769341,29432,137.0,22.0,32.6172,-10.881590991460493,146.25557791640477,143.25557791640477,0.006837346063967348,3.341795126497676,28.604539935984697,1.870178924003287,2.3781624419018037,2.7355996222851244,2.268741645512184,28.604539935984697,28.604539935984697,2.3453883227254333,28.604539935984697,28.604539935984697,0.12470383603314017,0.018615302254238172,0.914302318196339,0.1632827478409453,0.8540530533026081,0.15247831204845338,0.0,0.0,0.0,0.005877955966295189,0.005674096221799402,0.005674096221799402,6,0,0,2000,2000,2000,0.003,0.0,0.0,1.0,1.0,1.0,2.575328354365182,2.82059772144758,28.604539935984697,28.604539935984697,0.0540785840381394,11.558596876859072,0.3244715042288364,11.558596876859072,0.16666666666666666,1.0,11.558596876859072,negative,13,4,4,33,127,108,121,1,1,1,1,2,3,3,64,61,54,3.9124379877958706,50.020753424240965,0.0625,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,646,Ġar, ar,0.08426833152770996,0.0008128955960273743,30447,336,336,-0.08316858857870102,0.00011084228754043579,0.08426833152770996,5.224740896894225,-4.531486562536952,-0.005398963312193379,0.01716205580514142,1047
L11_SV08,11,7,8,25.365379333496094,0.19110479950904846,441490,2000,62.37037172327658,73.38774031281145,107.71167734080858,87.81652558983848,0.9954449704410065,136.0,-1216.0,0.05293983241872298,0.05487342918008892,0.23576977960995718,0.732890892205939,1.0,1216.0,1484.5300178974892,1861.5078714625656,2227.4994833359196,1.4079846434050354,29432,68.0,11.75,17.42055,-13.967824528991288,203.4417604140486,200.4417604140486,0.004915411653756734,3.9034358846305084,73.70605405684667,2.095226614544317,2.554454365677318,2.9005083077170237,2.396594826225349,73.70605405684667,73.70605405684667,2.497050896785693,73.70605405684667,73.70605405684667,0.11413850394218715,0.01610209070216755,0.9867882058872709,0.17708035166349398,0.9724306478326273,0.17449590251243297,3.397662408263115e-05,0.0,0.0,0.006387605327534656,0.005674096221799402,0.005674096221799402,35,0,0,2000,2000,2000,0.0175,0.0,0.0,1.0,1.0,1.0,2.812769975689631,3.0710855857019443,73.70605405684667,73.70605405684667,0.054024161194383226,31.016182915583478,0.32414496716629937,31.016182915583478,0.16666666666666666,1.0,31.016182915583478,negative,14,18,22,72,68,9,11,2,2,2,2,3,2,2,64,59,60,4.072239685789679,58.68825876509898,0.03125,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,37029,Ġverst, verst,0.07436401396989822,0.0008799508213996887,88030,",""Ċ",",""
",-0.09100166708230972,0.006295286118984222,0.09100166708230972,4.509223511324714,-5.248174376680592,-0.002057059099540423,0.01694772345560395,406
L10_SV08,10,7,8,25.64979362487793,0.17681558430194855,441490,2000,55.4026299965741,61.45534008414687,75.46193564290225,51.235264422429104,0.9954041994156153,117.5,-668.0,0.050776853021153694,0.05306028405026409,0.20915762531427665,0.6367256336496863,1.0,668.0,1355.463307085806,1576.3167903050555,1314.173958751357,0.9247803655818575,29432,58.5,11.25,16.67925,-12.734216449756405,180.05831603388853,177.05831603388853,0.005553756260898227,3.5373293163661437,43.55711437864412,2.008483594885861,2.458144101203591,2.819578218445062,2.353223316396121,43.55711437864412,43.55711437864412,2.4281667341157425,43.55711437864412,43.55711437864412,0.10863371855213587,0.015515208733576506,0.9642174234025096,0.17271868446726346,0.9273039007656347,0.16608866170203737,0.0,0.0,0.0,0.006149768958956238,0.005674096221799402,0.005674096221799402,13,0,0,2000,2000,2000,0.0065,0.0,0.0,1.0,1.0,1.0,2.699461906260772,2.93778197460917,43.55711437864412,43.55711437864412,0.05103109642892727,18.102091723622536,0.30618657857356363,18.102091723622536,0.16666666666666666,1.0,18.102091723622536,negative,15,20,32,89,232,45,55,2,2,2,2,6,3,3,64,57,53,3.9042622355495493,49.61346335711307,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,92601,Ġà®īà®±, உற,0.07335873693227768,0.0018774420022964478,88030,",""Ċ",",""
",-0.08882161229848862,0.004126414656639099,0.08882161229848862,4.411638451411894,-5.170913051899609,-0.001306248117122218,0.016924547619151395,584
L12_SV08,12,7,8,25.163782119750977,0.20691271126270294,441490,2000,-73.79420787109065,83.35481244089617,107.56771084914571,78.26383137825341,0.004534644046297764,1056.0,-154.0,0.04817842911852022,0.04988619655434913,0.22798930893111963,0.7830233980384607,1.0,1055.224,1844.326332667501,2097.522338895419,1969.4140006592986,1.0605687578484424,29432,-79.0,13.0,19.273799999999998,13.590080129313051,196.2001941635709,193.2001941635709,0.005096834915292214,58.88823169276428,3.8912928431342033,2.4126015627432063,58.88823169276428,58.88823169276428,1.9975303261422244,2.49042741960589,2.9143552387177807,2.49042741960589,58.88823169276428,58.88823169276428,0.9795225348290127,0.17586278709959544,0.11557628610461762,0.016737484046740813,0.9589958416847775,0.17216792563236377,0.006319652079369394,0.005674096221799402,0.005674096221799402,0.00010192987224789345,0.0,0.0,2000,2000,2000,30,0,0,1.0,1.0,1.0,0.015,0.0,0.0,58.88823169276428,58.88823169276428,2.7498469424815037,3.06115036993224,24.695367262878555,0.05369918902282436,24.695367262878555,0.32219513413694617,1.0,0.16666666666666666,24.695367262878555,positive,16,19,18,61,101,17,24,2,2,2,2,3,2,2,64,64,57,4.007257137612184,54.9958175399193,0.03125,64,58,55,3.9042622355495498,49.61346335711309,0.09375,64,64,57,4.007257137612184,54.9958175399193,0.03125,88030,",""Ċ",",""
",0.0913480892777443,0.00779733806848526,13102,ĠCollection, Collection,-0.0736006572842598,0.0021739453077316284,0.0913480892777443,5.249860110203238,-4.536720603971098,0.002863881146738553,0.016854583983873097,387
L17_SV54,17,53,54,8.879589080810547,0.14114829897880554,441490,2000,251.27928410751093,251.2792967068903,258.8175722343786,62.010136878695846,0.9999977349430338,486.0,-2.78125,0.047437447684681014,0.048545390753529094,0.91636503658067,0.9889623774037917,1.0,386.789,5282.105372644341,2231.2568992722568,550.624534327635,0.24677775208944122,29432,254.0,44.0,65.2344,-0.1558650964653316,2.666949572583576,-0.3330504274164241,0.37496022057562256,3.556405822694775,3.9362859166329427,1.9621549366591862,2.544669683479882,2.8530008707062406,2.2150889714629094,2.8906374550850398,3.389167946666111,2.2994003163974837,2.9049090663821544,3.410853591050065,0.12580463131874484,0.01866688218370895,0.12424146503481964,0.01928329115784479,0.07378563133292376,0.010973604628369228,3.397662408263115e-05,0.0,0.0,0.0006455558575699918,0.0,0.0,16,0,0,229,0,0,0.008,0.0,0.0,0.1145,0.0,0.0,2.697963037906381,2.973891075874079,3.2306574445384646,3.4186525820732623,0.057945012194675585,0.06690105318390599,0.34767007316805354,0.40140631910343594,0.16666666666666666,0.16666666666666666,0.06690105318390599,negative,17,2,3,55,162,1432,1432,1,1,1,1,2,62,60,64,55,62,4.115561384574677,61.286609964708795,0.03125,64,59,58,4.012566482512041,55.2885858194339,0.046875,64,59,58,4.012566482512041,55.2885858194339,0.046875,87136,Ġè¨, �,0.07991167902946472,0.0004300624132156372,67549,ĠBarnes, Barnes,-0.0829860046505928,0.00029552727937698364,0.0829860046505928,5.010161732306616,-4.537811194741535,-0.005566542085216524,0.017060970420076267,1174
L09_SV03,9,2,3,43.51554489135742,0.24932193756103516,441490,2000,-38.94403125139354,47.322355710783725,76.89290038065734,66.30143707975097,0.017733130988244354,912.0,-111.0,0.046666576989296646,0.050033751167313706,0.06676481913520126,0.4909692178758296,1.0,908.192,1112.0457973106695,2059.2580942973937,2885.143161605413,1.7024800707393841,29432,-44.75,11.75,17.42055,13.199362524944044,188.67091421804392,185.67091421804392,0.0053002340299486556,54.92076886206234,3.8029798140701647,2.98139266555878,54.69115498649584,54.92076886206234,2.023472278429786,2.597506967346037,2.972262643831555,2.988012003065343,54.69115498649584,54.92076886206234,0.9656081278956077,0.17318302357148804,0.13549990306094364,0.020336786307455904,0.9446762314359016,0.16942792141348106,0.009615384615384616,0.005674096221799402,0.005674096221799402,6.79532481652623e-05,0.0,0.0,2000,2000,2000,61,0,0,1.0,1.0,1.0,0.0305,0.0,0.0,54.69115498649584,54.92076886206234,2.9132260462499753,3.257933876944184,22.7598687814875,0.06173715800329616,22.7598687814875,0.370422948019777,1.0,0.16666666666666666,22.7598687814875,positive,18,69,48,64,146,30,29,3,3,4,3,3,4,4,64,64,51,3.7298938549557823,41.67468436803643,0.125,64,61,49,3.7486882970018156,42.46534353346593,0.078125,64,64,51,3.7298938549557823,41.67468436803643,0.125,54900,Luc,Luc,0.08241263031959534,0.004030771553516388,106326,Ġtoon, toon,-0.08348096162080765,0.0025343000888824463,0.08348096162080765,4.901189796102057,-4.580300794336952,-0.003341394567263163,0.01749657296582539,1130
L10_SV06,10,5,6,28.04862403869629,0.19335180521011353,441490,2000,-51.80992062214037,56.778488975189134,67.38113260321873,43.080728359906594,0.004543704274162495,552.0,-117.5,0.046657516051830314,0.048322249182953504,0.06228227139912569,0.5777254297945593,1.0,548.388,1355.463307085806,1592.5584907503421,1208.355153080221,0.8315150427290119,29432,-53.75,10.5,15.5673,12.220271003001704,170.71579549370938,167.71579549370938,0.005857688780982475,38.911693100280715,4.095122468250756,2.2322432277915887,38.65474423952773,38.911693100280715,2.2322432277915887,2.9388525948623077,3.717009372209643,2.6176665189210717,38.65474423952773,38.911693100280715,0.9600907890872086,0.1727324199096963,0.1305027757264752,0.021683262815961186,0.9087960948241589,0.16331776826533262,0.005945909214460451,0.005674096221799402,0.005674096221799402,0.0008494156020657787,0.0,0.0,2000,2000,2000,350,0,0,1.0,1.0,1.0,0.175,0.0,0.0,38.911693100280715,38.911693100280715,3.388513101180038,3.7096991771212737,16.06533302921513,0.0721255055130389,16.06533302921513,0.4327530330782334,1.0,0.16666666666666666,16.06533302921513,positive,19,72,38,87,344,63,73,3,3,4,3,11,5,5,64,64,53,3.8826013861570514,48.550349144682706,0.0625,64,61,55,3.865168296210629,47.71130138827618,0.09375,64,64,53,3.8826013861570514,48.550349144682706,0.0625,187971,Ġbereiden, bereiden,0.08596518635749817,0.0074251145124435425,63826,ĠÑĸÐ·, із,-0.07888636738061905,0.004830844700336456,0.08596518635749817,4.79588076677075,-4.49134577734024,0.000836607638135051,0.017750353451068686,865
L03_SV07,3,6,7,59.72944641113281,0.07326219230890274,441490,2000,-13.338441698539675,13.338759001168274,13.865353310061275,3.7860263426824146,0.00016761421549751977,4.4375,-30.0,0.046380906571736866,0.048016355407454026,0.02228589549027158,0.29191601168769393,1.0,23.717,288.9264280432102,796.7166909512958,226.13725754638642,0.28384322758607056,29432,-13.1875,2.5625,3.7991625,-0.10320092380329396,2.9544764351756965,-0.04552356482430353,0.33846944524386846,4.639180345668288,4.425317421931807,2.229109705099479,2.9323897043098315,3.5283942873511114,2.3853941493684463,3.160861110836912,3.800179644855939,2.549904090704201,3.240845844314372,3.807668137385488,0.14386191197743087,0.023278216712012106,0.1369777413968807,0.021256551009031174,0.0822962047187218,0.01242930008605428,0.0007135091057352542,0.0,0.0,0.001596901331883664,0.0,0.0,171,0,0,560,0,0,0.0855,0.0,0.0,0.28,0.0,0.0,3.179154616313464,3.6676154777533205,3.5040617504515796,3.9317875979245427,0.07456676277498911,0.07680695757604825,0.4474005766499347,0.4608417454562895,0.16666666666666666,0.16666666666666666,0.07680695757604825,negative,20,170,85,198,1345,1245,1328,1,1,17,1,58,39,49,64,46,53,3.8879107310569077,48.80880520233843,0.046875,64,63,54,3.9042622355495498,49.61346335711309,0.0625,64,63,54,3.9042622355495498,49.61346335711309,0.0625,164068,Proces,Proces,0.09177383035421371,0.008823826909065247,565,cl,cl,-0.08171023428440094,0.0007271990180015564,0.09177383035421371,4.592597587358776,-4.771890276244623,0.006692562877626478,0.018525739705733252,360
L09_SV04,9,3,4,36.058902740478516,0.206599161028862,441490,2000,-39.73714198883415,45.074212220265466,59.576130924937544,44.3877789773777,0.004650161951573082,592.0,-101.0,0.045853511965659045,0.04787122500435273,0.03239257967337879,0.3756959387528596,1.0,589.0,1112.0457973106695,1625.3266345542406,1600.5746050111193,1.1170350144922154,29432,-42.75,9.0,13.343399999999999,12.860277835356012,182.39244889017107,179.39244889017107,0.005482683115912092,47.57033439752987,4.365454082167964,2.5325722829263846,47.57033439752987,47.57033439752987,2.1546232594391235,2.86658572777553,3.395453932281097,2.6433714420612406,47.57033439752987,47.57033439752987,0.9646897359856267,0.17453219627668898,0.1390667803893509,0.022032537817680387,0.9332059449439459,0.1687829545090918,0.006217722207121501,0.005674096221799402,0.005674096221799402,0.0007474857298178853,0.0,0.0,2000,2000,2000,256,0,0,1.0,1.0,1.0,0.128,0.0,0.0,47.57033439752987,47.57033439752987,3.278774525233449,3.6160199049717465,19.87348270561785,0.0709162799870425,19.87348270561785,0.425497679922255,1.0,0.16666666666666666,19.87348270561785,positive,21,122,64,83,317,40,44,4,4,6,4,11,6,6,64,64,51,3.825794590225877,45.86923313417285,0.0625,64,60,63,4.137222233967175,62.62861197361289,0.03125,64,64,51,3.825794590225877,45.86923313417285,0.0625,3878,Ġdom, dom,0.08569972962141037,0.0017512142658233643,5308,Hel,Hel,-0.09479200094938278,0.009942322969436646,0.09479200094938278,4.812769974688682,-5.320633022328449,-2.321871355793627e-05,0.017811561488665032,210
L13_SV08,13,7,8,24.937374114990234,0.25048351287841797,441490,2000,-81.13205413946238,87.44157346606096,98.81510275892394,56.40934607286317,0.004543704274162495,700.0,-169.0,0.04545276021252116,0.04712892385044156,0.14900677252032887,0.7277378876078734,1.0,696.388,2057.2699065947136,2180.5632307265655,1406.7009666009442,0.6952781692904919,29432,-84.5,15.0,22.238999999999997,11.839522455652686,163.56805286915036,160.56805286915036,0.006113663288514968,35.275866720625935,3.79963127838482,2.3572327892441063,35.09600251809884,35.275866720625935,2.0459553037456724,2.5405818606951756,2.9105445388730766,2.4956158100634025,35.09600251809884,35.275866720625935,0.9462263193661486,0.16984683199635114,0.11934526469057831,0.017217772740207138,0.8933324648713926,0.16031077926705947,0.006285675455286762,0.005674096221799402,0.005674096221799402,0.00010192987224789345,0.0,0.0,2000,2000,2000,35,0,0,1.0,1.0,1.0,0.0175,0.0,0.0,35.275866720625935,35.275866720625935,2.8553442151175865,3.125140518908225,14.463932218986816,0.05556104791470843,14.463932218986816,0.3333662874882506,1.0,0.16666666666666666,14.463932218986816,positive,22,27,23,56,192,77,85,2,2,3,2,6,5,6,64,64,53,3.8826013861570514,48.550349144682706,0.0625,64,58,55,3.955759686580867,52.235361378201105,0.046875,64,64,53,3.8826013861570514,48.550349144682706,0.0625,88030,",""Ċ",",""
",0.09661860764026642,0.01418321579694748,4273,ĠMay, May,-0.07163850963115692,0.0008193701505661011,0.09661860764026642,5.5982552609441,-4.44192582548587,0.002800947993754404,0.016758374756689894,150
L13_SV33,13,32,33,12.972755432128906,0.13030487298965454,441490,2000,81.00439156278667,85.12540199894816,91.57776821186174,42.71739901033547,0.9950848263833836,193.0,-456.0,0.04459370538174152,0.04639142897399009,0.1542435842261433,0.7159278805861967,1.0,454.063,2057.2699065947136,1104.3110211940116,554.1623700577475,0.527346705360099,29432,83.5,15.5,22.9803,-8.856017111865127,111.78240869611713,108.78240869611713,0.008945951439626976,4.764950849205624,23.476629983072456,2.3715965413854474,3.2854227316440605,3.76656962702835,2.745231785485822,23.389598917333544,23.476629983072456,3.024329534427314,23.389598917333544,23.476629983072456,0.15612229127041033,0.025173561486328266,0.8710649789312489,0.1544948476629607,0.7678171378068923,0.13594040207815802,0.002208480565371025,0.0,0.0,0.008120413155748844,0.005674096221799402,0.005674096221799402,517,0,0,2000,2000,2000,0.2585,0.0,0.0,1.0,1.0,1.0,3.5900314617302644,4.025186790424843,23.389598917333544,23.476629983072456,0.08687850492719748,9.193476597003512,0.5212710295631849,9.193476597003512,0.16666666666666666,1.0,9.193476597003512,negative,23,26,24,140,352,165,169,3,3,2,3,15,12,12,64,52,57,3.999081385365863,54.5480184028769,0.046875,64,64,58,4.01256648251204,55.288585819433855,0.046875,64,64,58,4.01256648251204,55.288585819433855,0.046875,28488,Ġregards, regards,0.08177085965871811,0.004847995936870575,113256,ĠToe, Toe,-0.08695640414953232,0.0048567429184913635,0.08695640414953232,5.089893984729005,-5.15567828049947,-0.0020510941458551104,0.01646831035303696,759
L15_SV10,15,9,10,21.295825958251953,0.28782516717910767,441490,2000,-130.48525092672682,132.81075222984242,138.39650495558172,46.121490376065424,0.004731704002355659,258.0,-260.0,0.04404091685001177,0.045703322921305335,0.5884980407257242,0.8869645971596186,1.0,256.401,3162.55229528132,2828.314664871247,982.1952319838817,0.35346133029214394,29432,-133.0,28.0,41.5128,2.6980533284679167,23.682576235052053,20.682576235052053,0.04222513590054119,9.41878167697674,3.059297373340271,2.487184675569945,9.41878167697674,9.41878167697674,1.9030274999518222,2.3848066138636757,2.6752447437898574,2.5163624231562274,9.41878167697674,9.41878167697674,0.5571493462525048,0.09466715046780122,0.11574003284193835,0.016827536669729033,0.39768979281945566,0.06753601525562959,0.0062516988312041315,0.005674096221799402,0.005674096221799402,0.0,0.0,0.0,2000,2000,2000,2,0,0,1.0,1.0,1.0,0.001,0.0,0.0,9.41878167697674,9.41878167697674,2.529340348037232,2.7702299049931587,2.8979733188390915,0.05155991466510263,2.8979733188390915,0.3093594879906158,1.0,0.16666666666666666,2.8979733188390915,positive,24,6,10,39,286,387,400,1,1,1,1,2,17,19,64,64,51,3.84458903227191,46.73947198873684,0.046875,64,55,55,3.934098837188369,51.11606529776248,0.0625,64,64,51,3.84458903227191,46.73947198873684,0.046875,46532,ĠíĶĦë¡ľ, 프로,0.082483671605587,0.00018759816884994507,3115,Ġeng, eng,-0.09610267728567123,0.006255485117435455,0.09610267728567123,4.832145364984744,-5.937003933609206,0.0023515112912052857,0.016583143564977317,171
L08_SV13,8,12,13,23.516067504882812,0.09125298261642456,441490,2000,33.0569440088093,35.92910902236779,42.340729378983575,26.457056093654288,0.9779836462887042,96.5,-294.0,0.043531083318125406,0.04718503308498116,0.07059956057894856,0.4940429001789395,1.0,292.288,997.0798759421222,844.9113531602951,622.1659170788454,0.8003479113678197,29432,35.0,9.5,14.0847,-8.42018307974933,103.91189752778405,100.91189752778405,0.009623537090472428,4.366440179769537,23.35867998608419,2.307468387683089,3.017458660816347,3.620950392979616,3.141706958614667,23.21668193145754,23.35867998608419,3.205517334412507,23.21668193145754,23.35867998608419,0.1415835731852173,0.022441983454014644,0.8461047119022547,0.15026298806608057,0.7463829223607107,0.1325097081608622,0.0011212285947268278,0.0,0.0,0.011993748301168795,0.0057080728458820335,0.005674096221799402,308,0,0,2000,2000,2000,0.154,0.0,0.0,1.0,1.0,1.0,3.2659552564129872,3.6564499066362792,23.35867998608419,23.35867998608419,0.07533914678421946,8.999661233599406,0.4520348807053168,8.999661233599406,0.16666666666666666,1.0,8.999661233599406,negative,25,64,47,186,716,181,180,3,3,3,3,24,22,22,64,61,51,3.801267333486914,44.75787171453349,0.09375,64,64,51,3.8165372525257757,45.446565559727674,0.078125,64,64,51,3.8165372525257757,45.446565559727674,0.078125,2777,Ġpay, pay,0.08742888271808624,0.007774174213409424,77288,ĠKro, Kro,-0.08661311864852905,0.005072861909866333,0.08742888271808624,5.216536068698365,-4.913749482930319,-0.0021931099661607373,0.017180364806067477,710
L09_SV08,9,7,8,26.085336685180664,0.1494557112455368,441490,2000,36.50643527292255,42.33128260885722,60.48739665086583,48.22867754006004,0.9930961063670751,96.5,-644.0,0.04348361057485497,0.04720677014259996,0.11230378944030442,0.3339599990939772,1.0,641.0,1112.0457973106695,1104.2257591675736,1258.0612915134768,1.321100709491369,29432,39.0,10.25,15.19665,-12.533957425118091,176.4574168655901,173.4574168655901,0.005667089645552915,3.783728650722363,44.944115972928245,2.4018451435020216,2.8624729792421357,3.127561008511731,2.40326404174604,44.944115972928245,44.944115972928245,2.697963037906381,44.944115972928245,44.944115972928245,0.11968874816861477,0.016089843683821034,0.9635969784472385,0.17419082696376903,0.9191835112129408,0.1660841253680406,0.0005096493612394672,0.0,0.0,0.006115792334873607,0.005674096221799402,0.005674096221799402,149,0,0,2000,2000,2000,0.0745,0.0,0.0,1.0,1.0,1.0,3.0598849088450417,3.3231008149822494,44.944115972928245,44.944115972928245,0.0605154208387432,18.757954711635723,0.3630925250324592,18.757954711635723,0.16666666666666666,1.0,18.757954711635723,negative,26,36,74,141,254,51,52,5,5,3,5,10,7,7,64,57,57,4.007257137612184,54.9958175399193,0.03125,64,64,51,3.825794590225877,45.86923313417285,0.0625,64,64,51,3.825794590225877,45.86923313417285,0.0625,11966,Ġagr, agr,0.07763364166021347,0.0028587356209754944,30007,ĠBil, Bil,-0.09153039008378983,0.0022733062505722046,0.09153039008378983,4.616936077479698,-5.258184377305806,-0.0014559780306861985,0.01713032590524261,369
