candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L19_SV03,19,2,3,25.56989097595215,0.4825218915939331,441490,2000,-145.48319497610365,145.48319497610365,150.82105682794923,39.76972670568033,0.0,-36.25,-414.0,0.014289606442286551,0.01485124637004525,0.04947790436929489,0.34628417404697726,1.0,290.267,10264.860794412105,3719.9894343721594,1016.9075760076586,0.2733630280267933,29432,-139.0,22.5,33.3585,-1.1122778658656967,4.689841612455345,1.6898416124553446,0.21322681715821415,3.0801744682764514,8.243775949158385,1.7686646581830718,2.1883477974129533,2.5127366338414343,3.9270350885081764,5.28015348411946,6.751730443515096,3.9270350885081764,5.28015348411946,6.751730443515096,0.11454150538654913,0.016493203866965327,0.18943214582793388,0.03145918840820005,0.1451050487627498,0.024097742482180443,0.0,0.0,0.0,0.031462353900516445,0.0020725740690405,0.0,2,0,0,1975,531,1,0.001,0.0,0.0,0.9875,0.2655,0.0005,2.4510244765202267,2.728090291829669,6.265269721360373,7.224545468171531,0.04684007798092045,0.936527003172169,0.2810404678855227,0.936527003172169,0.16666666666666666,1.0,0.936527003172169,negative,791,86,70,16,261,8,11,5,4,8,5,36,1,1,64,50,54,3.934098837188369,51.11606529776248,0.046875,64,57,13,1.769113230087197,5.865649572881791,0.484375,64,57,13,1.769113230087197,5.865649572881791,0.484375,76409,à®²à®®à¯į,லம்,0.08546864986419678,0.0001750662922859192,6592,Ġvir, vir,-0.09868590533733368,0.01147286593914032,0.09868590533733368,4.114022074070313,-5.754822658488803,0.008700200702139997,0.018660193790867034,112
L02_SV25,2,24,25,40.07025146484375,0.037529800087213516,441490,2000,3.1506835054440225,4.5434067012667025,5.889525184900692,4.975912012094114,0.7575958685360937,26.25,-21.375,0.01881042470661775,0.02409364499257525,0.013472558834854697,0.07417382047158486,0.999,18.13084375,237.93858731803454,182.055449026813,199.3860455915478,1.5793119186661324,29432,2.671875,3.03125,4.49413125,0.09595711214515242,3.9114756111528846,0.9114756111528846,0.25565799187106675,5.246425546650424,5.350728241414846,2.9196410318456807,3.8557229497914642,4.384189936597869,2.339857119215199,4.460678579425112,4.794447202671262,3.160371651361985,4.464635128313172,4.794447202671262,0.1529951688233629,0.023131231908053655,0.22288799469813544,0.04372845184717527,0.11922005948700473,0.01750443015277963,0.008698015765153574,0.0,0.0,0.004043218265833107,0.0,0.0,1471,8,0,921,12,0,0.7355,0.004,0.0,0.4605,0.006,0.0,4.3563758846606895,4.801400715655556,4.655376942985366,4.933517462357158,0.5864151770902173,0.9327880670817651,0.5864151770902173,0.9327880670817651,1.0,1.0,0.9327880670817651,negative,500,269,417,1105,1295,35,12,30,32,21,27,29,1,1,64,63,38,3.2845994078842606,26.698287049114047,0.171875,64,51,2,0.13906079845474112,1.1491939670970752,0.96875,64,51,2,0.13906079845474112,1.1491939670970752,0.96875,128633,Ġbombe, bombe,0.07555216550827026,0.0008951425552368164,135658,_LINEAR,_LINEAR,-0.09553635120391846,0.0028017759323120117,0.09553635120391846,4.415963724982441,-4.316856860917669,-0.010962915859819511,0.019591438416635496,188
L21_SV19,21,18,19,5.869029521942139,0.16093996167182922,441490,2000,-59.60686595779969,74.60884361077862,88.30424047095994,65.15105843992113,0.16178622392353167,388.0,-310.0,0.004295422634490282,0.005085991603850256,0.0,0.00010645767741058688,0.021,213.254,17515.53339883123,437.88150574962384,382.37348536967465,1.093012648677847,29432,-65.0,41.0,60.7866,0.6582317372080891,4.204355991458801,1.204355991458801,0.23784855564835897,7.452300342509698,4.0304935627259955,3.207943856047221,4.7143449378645865,5.915267509615538,2.039923272563361,2.549904090704201,2.831443114107372,3.207943856047221,4.7143449378645865,5.915267509615538,0.20980291353446895,0.03757741773376651,0.12790280378555985,0.018025477558992673,0.13508309889746795,0.024194487819674086,0.013114976895895624,0.0005436259853220984,0.0,3.397662408263115e-05,0.0,0.0,1486,182,0,77,0,0,0.743,0.091,0.0,0.0385,0.0,0.0,5.2322386841836845,5.807200929152149,2.944727949910013,3.240845844314372,0.9138708443252915,0.05705792647675824,0.9138708443252915,0.34234755886054946,1.0,0.16666666666666666,0.9138708443252915,positive,1344,1411,1365,425,125,16,13,44,43,53,59,53,4,3,64,48,19,2.4451956858693156,11.53280618524462,0.1875,64,57,41,3.4478793430602304,31.43366156470902,0.140625,64,48,19,2.4451956858693156,11.53280618524462,0.1875,13075,Ġå¹, �,0.08577578514814377,0.004626326262950897,28672,Ġgonna, gonna,-0.07969953864812851,0.0034959688782691956,0.08577578514814377,5.572786236196678,-4.897119850244388,-0.0023012806123873476,0.015804852730299964,886
L21_SV07,21,6,7,8.395042419433594,0.23020805418491364,441490,2000,-12.02879803767763,42.75218900281221,56.48268015735785,55.18696563072796,0.44492513986726767,272.0,-340.0,0.0024622711496133463,0.0032320483596863206,0.0,0.00012457813314004846,0.0235,192.90425,17515.53339883123,358.9064402022509,463.29691746978506,4.587903584203678,29432,-6.875,34.0,50.4084,-0.6742741577698008,4.112578245374513,1.1125782453745128,0.2431564678738252,5.532312074971632,6.6085215956070815,2.040830496504551,2.6954832924671286,3.0077268867886033,3.3154196522801755,4.783428952317471,5.579205053126049,3.3154196522801755,4.783428952317471,5.579205053126049,0.13266689430937179,0.020465467389815417,0.201299015631985,0.035153444369685725,0.13183375301179692,0.023016700867011734,0.00010192987224789345,0.0,0.0,0.014677901603696657,0.000679532481652623,0.0,107,1,0,1467,175,0,0.0535,0.0005,0.0,0.7335,0.0875,0.0,3.0138826068671087,3.4890018330278285,5.338891930709961,5.854678982074416,0.12853642696597858,0.896857139756751,0.3856092808979358,0.896857139756751,0.3333333333333333,1.0,0.896857139756751,negative,1466,1400,1355,548,156,20,14,64,64,42,58,62,7,4,64,53,39,3.201857717289503,24.578147061111164,0.25,64,54,18,2.041000108164503,7.6983044873478,0.40625,64,54,18,2.041000108164503,7.6983044873478,0.40625,12734,ĠAlex, Alex,0.07531236112117767,0.00025044381618499756,16870,Ġå¥, �,-0.08650420606136322,0.0005461648106575012,0.08650420606136322,4.763659709504577,-5.418067749880119,-0.00039572127375161776,0.015892840171575346,812
L21_SV24,21,23,24,5.319544315338135,0.14587204158306122,441490,2000,96.10331664947819,100.08850217157912,123.1179103239495,76.95565197895603,0.9229654125801264,576.0,-185.0,0.005829231924855584,0.007166640858109881,0.0,0.01975129674511314,0.893,359.4485,17515.53339883123,532.4252227575323,409.3690010177954,0.8007595852247111,29432,87.5,46.5,68.9409,0.8161549633699683,4.4167779653539085,1.4167779653539085,0.22640938889031786,7.085779268910038,3.9526609023090793,3.5175055736145016,4.939012980683455,5.66757324026809,2.0078429495408336,2.632689738602194,3.1743333782993477,3.5175055736145016,4.939012980683455,5.66757324026809,0.2044745864243537,0.032701127136058064,0.13507591559023424,0.021903398832015468,0.14075897745358404,0.02251036578243563,0.019434628975265017,0.0007474857298178853,0.0,0.00023783636857841803,0.0,0.0,1690,266,0,87,0,0,0.845,0.133,0.0,0.0435,0.0,0.0,5.4902097303632535,6.216048818625808,2.9594188645637054,3.3725988491592074,0.893144089601961,0.06493878905914485,0.893144089601961,0.38963273435486917,1.0,0.16666666666666666,0.893144089601961,positive,1242,1414,832,342,93,10,15,27,26,56,19,35,3,5,64,47,9,1.4993540523322626,4.478795068523044,0.53125,64,53,47,3.710675943116676,40.88143071143908,0.078125,64,47,9,1.4993540523322626,4.478795068523044,0.53125,54458,ĠMight, Might,0.08838095515966415,0.00352439284324646,57221,Ġimpart, impart,-0.09227640926837921,0.0017452314496040344,0.09227640926837921,5.605613693925468,-5.6050002451413246,-0.0019526698719925476,0.016114850213375723,333
L22_SV10,22,9,10,5.31001091003418,0.16214774549007416,441490,2000,270.3848338421453,270.38764316752645,282.4631821405916,81.71591578844651,0.9999320482910146,816.0,-76.0,0.01149269539628548,0.011974533621707419,0.0,0.22364266461301502,1.0,565.244,23628.51209795239,1435.7613351579942,433.91240436008525,0.30222078149602566,29432,262.0,49.0,72.64739999999999,0.711263631923523,4.256172145457297,1.2561721454572972,0.23495290270796995,7.625875117347628,4.652609728634474,3.4963398552460245,4.817791139118538,5.919000542345632,2.1589898606144113,2.93392812406225,3.216644195112252,3.4963398552460245,4.817791139118538,5.919000542345632,0.19922375425072078,0.03387062044986625,0.14648026116701526,0.022997927868312267,0.13267087130669064,0.02255576772801284,0.01885702636586029,0.0005776026094047296,0.0,0.0008154389779831476,0.0,0.0,1935,209,0,180,0,0,0.9675,0.1045,0.0,0.09,0.0,0.0,5.258274900409376,5.919551147047245,3.1834415271572003,3.559666386030333,0.8866649572904798,0.0741553644349821,0.8866649572904798,0.4449321866098926,1.0,0.16666666666666666,0.8866649572904798,positive,962,1428,119,98,73,14,16,5,5,20,6,47,8,8,64,55,44,3.601010344054573,36.635229938197924,0.09375,64,47,27,2.8951573068933087,18.086346324443618,0.171875,64,55,44,3.601010344054573,36.635229938197924,0.09375,3817,sk,sk,0.09114790707826614,0.011597678065299988,94609,Ġwett, wett,-0.09158695489168167,0.004251100122928619,0.09158695489168167,5.778938287494319,-5.624096087978906,-0.0014602054228677012,0.016025108401233275,367
L00_SV08,0,7,8,154.2169189453125,0.09665054827928543,441490,2000,0.38548120371080147,0.7966096291663777,1.0138435339520664,0.937700886702197,0.6872114883689325,6.0,-5.8125,0.004624198108027887,0.005857861829403853,0.0,0.0004190355387437994,0.071,3.32450390625,172.44079894487277,122.85068261220671,144.60934163950037,2.4325463282595052,29432,0.41796875,0.5625,0.8339624999999999,0.02659690750065453,4.040017484671997,1.0400174846719974,0.24752368122020355,6.693383995083712,7.470921953924788,2.740118710373668,4.37013804577544,5.727648125665061,2.8244300553082424,4.192147428691339,5.17174220963169,3.171043362261493,4.478515595725224,5.727648125665061,0.20368233554707213,0.04072679979229607,0.17532250939248697,0.03142858817761637,0.1193993486861352,0.0204777992049787,0.006217722207121501,0.0002718129926610492,0.0,0.007135091057352542,0.0001359064963305246,0.0,1188,112,0,1369,29,0,0.594,0.056,0.0,0.6845,0.0145,0.0,5.196389226134268,6.093836653326739,4.5856003717193525,5.12894015018661,0.881932401849059,0.7431885046877494,0.881932401849059,0.7431885046877494,1.0,1.0,0.881932401849059,positive,1326,1240,1299,1403,1467,24,17,64,64,64,60,59,3,1,64,48,3,0.21904558217698628,1.2448880201003376,0.953125,64,60,27,2.913388907679679,18.419113592951902,0.203125,64,48,3,0.21904558217698628,1.2448880201003376,0.953125,69856,ä¿ĥ,促,0.08662634342908859,0.011597849428653717,22064,athan,athan,-0.09130870550870895,0.0003961995244026184,0.09130870550870895,4.783275770752569,-4.400887931752717,-0.006045394131476708,0.019374115564736706,388
L22_SV22,22,21,22,3.825827121734619,0.1168263629078865,441490,2000,-52.762762029929895,94.75986791422052,114.98812508857299,102.16829182460816,0.27088722281365374,544.0,-404.0,0.004025255834477931,0.004871404704292085,0.0,0.0008471313053523296,0.1485,342.3565,23628.51209795239,362.534872718215,390.87822184388324,1.9363711809978945,29432,-64.5,64.828125,96.114178125,0.7767680721679695,4.22902188585359,1.22902188585359,0.23646129695972454,6.331011843108345,3.5322572238870715,3.3697421787114448,4.707942249805302,5.5414696394460705,1.8435365463933597,2.408593659292657,2.7855161977435716,3.3697421787114448,4.707942249805302,5.5414696394460705,0.21002422761268819,0.034156521775223554,0.12065099222059877,0.01916522671635794,0.14425870327359228,0.023460986361614835,0.014881761348192444,0.0005776026094047296,0.0,3.397662408263115e-05,0.0,0.0,1905,214,0,21,0,0,0.9525,0.107,0.0,0.0105,0.0,0.0,5.2708144613289845,5.64432855363398,2.6582966736469715,3.012042610648917,0.8700975514805243,0.05557369444525354,0.8700975514805243,0.33344216667152127,1.0,0.16666666666666666,0.8700975514805243,positive,1365,1440,1253,534,37,15,18,40,40,32,50,26,9,9,64,57,12,1.90205759120138,6.699665442543044,0.296875,64,60,15,1.9465595293119027,7.00454713804717,0.4375,64,57,12,1.90205759120138,6.699665442543044,0.296875,147320,_extended,_extended,0.0846659392118454,0.002823665738105774,124906,ĠBurlington, Burlington,-0.08197086304426193,0.004326231777667999,0.0846659392118454,5.262631776056946,-4.687244961162001,-0.003470643157377062,0.016747624785418535,1010
L21_SV34,21,33,34,4.38599967956543,0.12027246505022049,441490,2000,-54.22532520654931,70.69954779486972,85.64140498400543,66.28773909161784,0.19204285487780018,400.0,-340.0,0.004100657520068672,0.004991733756166756,0.0,0.00033522843099503954,0.062,225.797,17515.53339883123,310.08819397371934,290.73800241495263,1.2224498209853136,29432,-57.75,43.25,64.12245,0.35894869390628975,3.777011821489863,0.7770118214898631,0.26475956318440763,7.1386854370037325,4.401734493925295,2.8110279629053476,4.331556264615591,5.7057052561154356,2.265197290496542,2.9758532308107304,3.654941444065209,2.9123965163526973,4.331556264615591,5.7057052561154356,0.19766124155066128,0.04024777144381476,0.14654423480020537,0.023520122611910856,0.11679783655557228,0.023260148709236077,0.007440880674096222,0.0003397662408263115,0.0,0.0008494156020657787,0.0,0.0,947,87,0,313,0,0,0.4735,0.0435,0.0,0.1565,0.0,0.0,4.924172423230865,5.922262795635538,3.372453797382976,3.80911833531002,0.8689902006595552,0.07606415557310864,0.8689902006595552,0.45638493343865183,1.0,0.16666666666666666,0.8689902006595552,positive,1359,1421,1317,669,121,47,19,47,47,63,57,51,12,6,64,52,13,1.8502632546521207,6.361493995074468,0.3125,64,60,26,2.7963456663292963,16.384662213246912,0.1875,64,52,13,1.8502632546521207,6.361493995074468,0.3125,92476,Ġå£, �,0.0919562354683876,0.006874062120914459,59350,"'},","'},",-0.08070901036262512,0.002459913492202759,0.0919562354683876,5.711361224146698,-4.877025478035346,-0.001179160653268763,0.01630704003239984,349
L01_SV01,1,0,1,1150.986572265625,1.0,441490,2000,-2.810294934347744,2.8264794903764496,2.963475580867982,0.9404413327689466,0.014849713470293778,2.5,-9.375,0.014236163576747307,0.01499992705072148,0.0,7.248182291784639e-05,0.0135,5.1103125,201.08149276588583,3253.2399402074802,1082.4353460206457,0.3346415072932136,29432,-2.90625,0.546875,0.810796875,0.7765372106180445,4.804180125857444,1.8041801258574441,0.20815206212142623,6.667822936540055,7.978262126380297,3.978748723285345,4.952689291013856,5.5159391802046285,2.2739974176639497,3.276097974600605,4.046944556859571,3.9939488543292674,4.952689291013856,5.5159391802046285,0.2227300966079299,0.030480256758004573,0.16127991074844245,0.029332225779650493,0.14806753649864432,0.020244677019891175,0.022934221255776027,0.0008494156020657787,0.0,0.0019366675727099756,0.0,0.0,1947,283,0,524,4,0,0.9735,0.1415,0.0,0.262,0.002,0.0,5.338594361257251,5.877801545547397,3.738605923955985,4.471295600393131,0.8646700049341826,0.46757162184879875,0.8646700049341826,0.5610859462185585,1.0,0.8333333333333334,0.8646700049341826,positive,794,1241,1381,26,1466,7,20,47,47,59,61,64,1,1,64,58,13,1.385381660064257,3.9963508613171475,0.671875,64,59,45,3.618723200646826,37.289925660821936,0.09375,64,58,13,1.385381660064257,3.9963508613171475,0.671875,13991,Ġloaded, loaded,0.09051419794559479,0.002795495092868805,94112,(State,(State,-0.08045648783445358,0.004209056496620178,0.09051419794559479,4.76456218587939,-4.494060820316259,0.002531302020749973,0.01846610296862059,437
L22_SV06,22,5,6,6.272634983062744,0.19154267013072968,441490,2000,323.12360469172927,331.84277865332456,361.76063477178394,162.67111901473817,0.9582708555120161,968.0,-564.0,0.013981233112360953,0.015120418603239118,1.1325284830913498e-05,0.6128292826564589,0.9995,660.441,23628.51209795239,2081.5286222575905,1020.3765518658098,0.5034331031616565,29432,348.0,94.0,139.3644,-0.7591877078990287,4.193977761006021,1.1939777610060212,0.23843712508387913,4.448768839100947,6.543995453645264,2.181331817881755,3.0300134037099724,3.5606481999707125,3.6881728762869144,5.016618304244119,5.784216055176208,3.6881728762869144,5.016618304244119,5.784216055176208,0.16633248247174987,0.02743677562329115,0.19022419117587633,0.029320195565907096,0.1362899904885836,0.020989031604796978,0.0010532753465615657,0.0,0.0,0.020827670562652896,0.0010532753465615657,0.0,212,0,0,1953,360,0,0.106,0.0,0.0,0.9765,0.18,0.0,3.214594257931007,3.7028107608542786,5.482031279150199,5.82659560117218,0.0836488231167753,0.8590026226692289,0.5018929387006518,0.8590026226692289,0.16666666666666666,1.0,0.8590026226692289,negative,810,1126,35,59,3,17,21,4,4,8,4,3,10,10,64,41,24,2.4645121800774685,11.757745090468509,0.375,64,60,6,0.506543096913208,1.659544383481766,0.890625,64,60,6,0.506543096913208,1.659544383481766,0.890625,176236,Ġillusions, illusions,0.09819526970386505,0.011519297957420349,13449,Ġà¨ķ, ਕ,-0.08410169929265976,0.007852941751480103,0.09819526970386505,5.898730657122095,-4.9653679351976026,-0.0007840161137754334,0.01677976018419038,120
L21_SV36,21,35,36,4.211186408996582,0.1154787540435791,441490,2000,146.28216036930692,151.0223734474627,171.2326040861281,89.00637201799132,0.9518018528165983,768.0,-318.0,0.00856832109987243,0.009643204788020401,9.739744954585608e-05,0.04475526059480396,0.924,391.5245,17515.53339883123,635.9833665163612,374.82242415625876,0.6084567782789331,29432,148.0,55.0,81.54299999999999,-0.02096708544540524,3.9815766686612015,0.9815766686612015,0.25115678617241055,7.603350379554346,5.714776253019879,2.673436101198141,4.306169750928945,5.346872202396282,2.757379542082084,4.108261898630171,5.013264167371746,3.237555645487657,4.491814134873601,5.363619194780547,0.20168453340585257,0.03944862605563738,0.19454439617439284,0.034748448667376634,0.12471193704099899,0.02082969557769186,0.006149768958956238,0.0002038597444957869,0.0,0.007237020929600435,0.0001359064963305246,0.0,909,66,0,1615,29,0,0.4545,0.033,0.0,0.8075,0.0145,0.0,4.709171847982047,5.641685981629324,4.550359932796193,5.077321167972726,0.8552775782806783,0.7658184621093529,0.8552775782806783,0.7658184621093529,1.0,1.0,0.8552775782806783,positive,1107,987,604,276,57,28,22,15,15,18,15,19,9,7,64,54,14,1.966683194468301,7.146932148351176,0.375,64,57,13,1.5956906425028603,4.931733961289662,0.578125,64,54,14,1.966683194468301,7.146932148351176,0.375,1797,Ġæ, �,0.08923716843128204,0.0043816938996315,89607,(This,(This,-0.07733356207609177,0.00021297484636306763,0.08923716843128204,5.31134537473072,-4.426164852547403,-0.0016191858519172047,0.017106090429641015,544
L22_SV01,22,0,1,32.74797821044922,1.0,441490,2000,185.00334130188043,204.49324289267594,250.2590835892774,168.5330015934116,0.8621894040635122,1536.0,-532.0,0.008839280539189285,0.010880767597607779,0.0007474687988402908,0.19146526535142358,0.999,639.715,23628.51209795239,6696.740262433451,5519.115063922646,0.9109727446403568,29432,183.0,119.0,176.4294,0.2762339889253313,3.4762204439531903,0.4762204439531903,0.28766875292373306,7.668789895561624,4.052612546435005,2.340879694654066,3.814556984266795,6.369296727189348,2.033051180812261,2.63717951769942,3.057626450013415,2.4769114444644713,3.814556984266795,6.369296727189348,0.1941937964609408,0.04999134955008109,0.1255636468555039,0.018995691752853545,0.10697561290122722,0.026734466680594805,0.0031258494156020658,0.0003057896167436804,0.0,0.0001359064963305246,0.0,0.0,499,83,0,48,0,0,0.2495,0.0415,0.0,0.024,0.0,0.0,4.812123149543104,6.127096731043693,2.8623347355939543,3.168519532458876,0.8528870839420059,0.06057814918863917,0.8528870839420059,0.36346889513183506,1.0,0.16666666666666666,0.8528870839420059,positive,1094,772,142,5,2,139,23,9,9,3,7,2,34,11,64,49,6,0.7845737816185286,2.191472695705755,0.796875,64,53,63,4.137222233967175,62.62861197361289,0.03125,64,49,6,0.7845737816185286,2.191472695705755,0.796875,198558,Hm,Hm,0.08604825288057327,0.003985278308391571,113378,ĠØ§ÙĦØµØŃÙĬ, الصحي,-0.10034062713384628,0.012517184019088745,0.10034062713384628,4.935199574615269,-4.966599523179005,-0.0068506549113540845,0.018823738814892695,81
L21_SV16,21,15,16,6.302966117858887,0.17283932864665985,441490,2000,49.343188931675265,64.53514768414736,84.64875943999687,68.77980939769648,0.7696776823937121,498.0,-266.0,0.003713882899048909,0.00485564533225571,0.0,0.0030487666764819135,0.3505,275.8515,17515.53339883123,406.7628492642002,433.5168082264732,1.3939068569916184,29432,43.5,41.0078125,60.798182812499995,0.6445702355882311,4.136125860110355,1.1361258601103552,0.24177213987712629,7.475552376321281,5.090612674304591,3.380035232858137,4.679416173956885,5.633392054763561,2.1767920335406714,3.011093284886154,3.878150449449306,3.4129309528859535,4.679416173956885,5.633392054763561,0.19169834220109264,0.03310832047384372,0.147266988098846,0.02517287513795697,0.1254632384566818,0.021554647188506134,0.018347377004620823,0.000679532481652623,0.0,0.0010532753465615657,0.0,0.0,1715,220,0,246,1,0,0.8575,0.11,0.0,0.123,0.0005,0.0,5.534704894680113,6.489009732687066,3.4129309528859535,4.037949633414465,0.8514521510418815,0.15924630583257135,0.8514521510418815,0.4777389174977141,1.0,0.3333333333333333,0.8514521510418815,positive,1389,1409,1136,469,113,18,24,50,50,51,36,48,5,8,64,55,26,2.305907231554551,10.033276629787466,0.484375,64,50,14,2.063415212292425,7.872811271415418,0.359375,64,55,26,2.305907231554551,10.033276629787466,0.484375,192541,Ġrepetitions, repetitions,0.07877572625875473,0.0008738860487937927,63121,ĠFaz, Faz,-0.08604919165372849,0.005148164927959442,0.08604919165372849,5.002447336801954,-5.050830831998861,-0.0032401055729685308,0.016395141479721338,857
L22_SV12,22,11,12,4.9952874183654785,0.1525372713804245,441490,2000,-1.7654938426395028,42.43183141899891,54.97437442136315,54.946017822148214,0.478366440915989,528.0,-310.0,0.0018039307752238326,0.0023306849144128765,0.0,0.0,0.0,186.0645,23628.51209795239,211.95919362553028,274.4711515162623,31.122180375305078,29432,-2.25,34.25,50.77905,0.18821601679343689,3.923396266706023,0.9233962667060229,0.2548812131178309,10.442298546349331,6.060570254859042,2.933099378582283,4.27833919697198,5.67879469978267,2.594573943388071,3.539845664698335,4.569492733715931,3.1558290279160404,4.323328222958086,5.71762075107745,0.2025217676681928,0.03843394000093657,0.16743275827656046,0.030202751261287922,0.11634504525908122,0.021099086895019603,0.008630062516988312,0.0002718129926610492,0.0,0.003975265017667844,3.397662408263115e-05,0.0,1440,80,1,715,10,0,0.72,0.04,0.0005,0.3575,0.005,0.0,4.869134022790895,5.952651733342786,4.032174686214098,4.761018569666033,0.8387502592658632,0.6151876104589716,0.8387502592658632,0.6151876104589716,1.0,1.0,0.8387502592658632,positive,1472,1430,1472,971,158,33,25,64,64,22,64,61,16,12,64,59,13,1.206775186898714,3.3426877097246854,0.734375,64,48,51,3.8165372525257757,45.446565559727674,0.078125,64,59,13,1.206775186898714,3.3426877097246854,0.734375,17885,æĲ,�,0.08236296474933624,0.005300931632518768,34906,ĠAtlantic, Atlantic,-0.09083401411771774,0.003538854420185089,0.09083401411771774,5.466485139815926,-5.599747858529214,-0.003192681095039726,0.01565094272757081,422
L22_SV21,22,20,21,3.9449493885040283,0.12046390771865845,441490,2000,177.43306825457188,180.89354369179864,196.6928453789881,84.88569792992784,0.969761489501461,624.0,-286.0,0.0076569398380805015,0.00828389436134571,0.0,0.013751160841695169,0.726,386.033,23628.51209795239,713.6158745712878,334.8697821414065,0.4784096829579575,29432,184.0,50.0,74.13,-0.46385981422926176,4.268088675441387,1.268088675441387,0.2342969127501983,5.935518683394037,6.340213139079995,2.536085255631998,3.6962093619317415,4.32902198839867,3.412923242951572,4.721435316336167,5.2760528800755315,3.5748010252259546,4.721435316336167,5.2760528800755315,0.18273614753586254,0.030970555971318814,0.20690594692074643,0.031442575310883424,0.13002721960961813,0.019326106769485384,0.003941288393585213,0.0,0.0,0.01627480293558032,0.00047567273715683607,0.0,693,8,0,1927,211,0,0.3465,0.004,0.0,0.9635,0.1055,0.0,4.046944556859572,4.5865371644408475,5.2610279239174425,5.773640901119655,0.6504756796489143,0.8372074785728466,0.6504756796489143,0.8372074785728466,1.0,1.0,0.8372074785728466,negative,1148,1439,925,234,66,13,26,13,13,31,28,42,7,13,64,52,20,2.2447056164980617,9.43763686288993,0.40625,64,58,10,1.1970206011865299,3.310239691728068,0.6875,64,58,10,1.1970206011865299,3.310239691728068,0.6875,66278,ĠLuna, Luna,0.08417949825525284,0.0039624422788619995,16390,æĳ,�,-0.08087726682424545,0.004602439701557159,0.08417949825525284,5.113531206932068,-4.943484581329652,0.0002557044660066608,0.016412101616878054,1057
